,EEG.Fp1,EEG.Fz,EEG.F3,EEG.F7,EEG.FT9,EEG.FC5,EEG.FC1,EEG.C3,EEG.T7,EEG.TP9,EEG.CP5,EEG.CP1,EEG.Pz,EEG.P3,EEG.P7,EEG.O1,EEG.Oz,EEG.O2,EEG.P4,EEG.P8,EEG.TP10,EEG.CP6,EEG.CP2,EEG.C4,EEG.T8,EEG.FT10,EEG.FC6,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.AF7,EEG.AF3,EEG.AFz,EEG.F1,EEG.F5,EEG.FT7,EEG.FC3,EEG.C1,EEG.C5,EEG.TP7,EEG.CP3,EEG.P1,EEG.P5,EEG.PO7,EEG.PO3,EEG.POz,EEG.PO4,EEG.PO8,EEG.P6,EEG.P2,EEG.CPz,EEG.CP4,EEG.TP8,EEG.C6,EEG.C2,EEG.FC4,EEG.FT8,EEG.F6,EEG.AF8,EEG.AF4,EEG.F2,EEG.FCz,number
4,0.048428185,0.016467975,0.025544427,0.015295638,0.014006301,0.029743293,0.0037988066,0.0077364263,0.016495308,0.015274493,0.006974396,0.003294863,0.008399749,0.009151071,0.01931386,0.01643918,0.0065622763,0.020835407,0.012592055,0.010754766,0.043800108,0.015552361,0.0048513967,0.0077981926,0.034751173,0.029142201,0.019355182,0.0028139008,0.0135149965,0.01683956,0.044295035,0.04113938,0.035951797,0.01251527,0.008355733,0.04029737,0.035282355,0.0131197795,0.0058200895,0.014778066,0.012202683,0.008563971,0.00705158,0.019184504,0.023663647,0.014541812,0.013060261,0.015582647,0.013154421,0.04225622,0.006298087,0.0049237967,0.008012131,0.0113533605,0.009168897,0.0037041456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5,0.053466853,0.011101207,0.04138057,0.030719567,0.014440479,0.023588872,0.0038969317,0.0057927677,0.01724773,0.017089631,0.012311117,0.004212857,0.0072761737,0.012852185,0.019536497,0.017769933,0.007885571,0.015780723,0.015195802,0.017770685,0.037925426,0.015989067,0.0048856614,0.0064247227,0.031054633,0.028952569,0.031145856,0.0036892209,0.030512977,0.022779148,0.060215052,0.043851357,0.031668577,0.018875439,0.013201971,0.062454857,0.023873765,0.015673002,0.006635778,0.015899632,0.011249324,0.012262642,0.013777068,0.018031357,0.029500224,0.01889172,0.010658599,0.014408025,0.023165716,0.049972676,0.01147631,0.0065719783,0.016839854,0.019251944,0.0132056605,0.0053498913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6,0.033665232,0.02288191,0.040495306,0.029902313,0.01224558,0.038016777,0.004755564,0.006875387,0.02037598,0.019411992,0.01032011,0.006219076,0.0060782535,0.01845973,0.023509681,0.019226452,0.009566583,0.0185708,0.02096662,0.02902768,0.03980684,0.016178051,0.005665257,0.0074584456,0.03847254,0.023497276,0.0371408,0.004521613,0.02398603,0.035514485,0.056228574,0.039218202,0.054097798,0.036393553,0.014444931,0.03908836,0.027672566,0.010440216,0.0034720302,0.015121678,0.016611403,0.0147547,0.0122890845,0.031485602,0.026600452,0.01986175,0.01173403,0.01685222,0.034651957,0.049420048,0.012768352,0.0057854694,0.020464536,0.026620515,0.011047494,0.0049119615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7,0.04377509,0.011246572,0.057132088,0.04428163,0.018667687,0.031542633,0.005922597,0.008622212,0.026645228,0.020133188,0.013844577,0.006039207,0.0072342744,0.016907066,0.023676055,0.018295197,0.012304315,0.017508237,0.0250507,0.02553644,0.040338952,0.013773311,0.007814384,0.008311463,0.05612595,0.022610977,0.035377063,0.005017109,0.024566324,0.03297258,0.09108157,0.050727878,0.06252818,0.037034336,0.017153235,0.073603675,0.03152783,0.018393328,0.0032691346,0.01916413,0.014442122,0.010648633,0.015519709,0.024499875,0.025441296,0.013135816,0.020711638,0.016818035,0.03797443,0.039477915,0.020653766,0.0065895016,0.019272625,0.030598566,0.013424147,0.009330406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8,0.04881866,0.01648699,0.05946127,0.036362186,0.017017484,0.023512734,0.008488452,0.011501712,0.029873347,0.019899132,0.016053459,0.0046191057,0.007518797,0.020493567,0.02609388,0.029534817,0.012630887,0.029180838,0.028295787,0.030322148,0.044081215,0.018442532,0.008007753,0.011068151,0.048697963,0.03393657,0.036400165,0.006217208,0.022177016,0.038909808,0.06629837,0.055741806,0.051887456,0.030421179,0.021093696,0.059337243,0.022171289,0.021443553,0.0038307435,0.028530832,0.0125067625,0.011608129,0.015035033,0.027915884,0.02333831,0.017501803,0.01289479,0.018852966,0.03891053,0.035085946,0.010855568,0.0048225755,0.018189076,0.031385448,0.03119559,0.008749382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9,0.06333739,0.020420926,0.051032778,0.049480006,0.01865793,0.026521694,0.009556696,0.009814143,0.032222915,0.015562652,0.018149061,0.0064561665,0.00720942,0.01665914,0.032848455,0.022528056,0.010772334,0.025634669,0.035547808,0.031167388,0.06824658,0.015105863,0.009531869,0.0115498705,0.06652462,0.03707559,0.02718953,0.0078234235,0.027833672,0.03649131,0.0852797,0.07512017,0.04731973,0.033283863,0.018695673,0.074489824,0.022793282,0.021833237,0.0042659044,0.032819614,0.017531607,0.010452214,0.0137514435,0.03314041,0.03316995,0.017917695,0.013244794,0.017347835,0.032917466,0.032189813,0.015443358,0.005061827,0.022607664,0.027457576,0.027501505,0.0090068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
10,0.044061225,0.02039396,0.046604767,0.05112873,0.020585835,0.027390793,0.007843851,0.010092644,0.035099562,0.017747335,0.017842611,0.0066840244,0.01030076,0.016025845,0.043101385,0.019223105,0.0106826825,0.030956274,0.031145705,0.032300137,0.065787815,0.021927703,0.007515896,0.014422021,0.07041594,0.032074306,0.03640263,0.010756818,0.031027248,0.038671408,0.09073105,0.08947411,0.050102867,0.029700281,0.01647374,0.053351674,0.034375146,0.019037057,0.0039936267,0.026453706,0.0169898,0.00924298,0.011214933,0.03572383,0.03156993,0.01359617,0.014996543,0.028827386,0.029363886,0.032390647,0.0160313,0.004400195,0.022804782,0.034000803,0.030732352,0.011762322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11,0.07532073,0.020517014,0.05217623,0.046587277,0.026932305,0.033794045,0.011204611,0.010670272,0.04146812,0.03118631,0.01841165,0.00771005,0.0091943955,0.0134651745,0.02976718,0.020388337,0.014201924,0.024967074,0.03699449,0.038544867,0.10769257,0.030242039,0.008775273,0.015694827,0.09877641,0.028648026,0.049571335,0.01157159,0.032162372,0.042847335,0.087049805,0.08815936,0.045535985,0.028507845,0.025556663,0.06469606,0.015750324,0.020008681,0.004019816,0.02537012,0.018141052,0.012827563,0.012764265,0.026893353,0.027706236,0.020851968,0.010675232,0.028502556,0.034754224,0.05901216,0.019711426,0.0049764663,0.024773788,0.034150857,0.03179323,0.010370436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,0.09614323,0.016236465,0.074315146,0.04974,0.019046582,0.040127262,0.013156615,0.010547226,0.039510112,0.03469026,0.016156768,0.005830809,0.008361299,0.02177565,0.031489067,0.020824587,0.017642146,0.029999912,0.040716592,0.040654663,0.09388421,0.033917245,0.013530073,0.017325148,0.097169414,0.037119567,0.057966217,0.0113956425,0.040613346,0.05261302,0.1120348,0.07132351,0.054939535,0.037520453,0.019406617,0.094825804,0.018836424,0.016496034,0.0021569016,0.01670237,0.026162358,0.011102642,0.0100451335,0.024419663,0.03250663,0.021670401,0.0078117843,0.028301822,0.04142722,0.0617595,0.016874112,0.005372085,0.019540722,0.042450566,0.03313902,0.008334467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13,0.079162896,0.014773271,0.08813805,0.07802611,0.021196947,0.052181806,0.015021499,0.011989245,0.03859501,0.02860596,0.014305137,0.007686438,0.007414963,0.02029636,0.03619751,0.016002862,0.014355789,0.032012098,0.03446907,0.0497745,0.087502845,0.02993636,0.013427682,0.021143869,0.11272173,0.03349019,0.057353064,0.009829237,0.057133585,0.055100296,0.14425568,0.11734446,0.06721824,0.027248347,0.020449882,0.08276512,0.01463244,0.01668787,0.0032024276,0.019678907,0.022753911,0.009994085,0.0075944187,0.025903838,0.04292875,0.01921367,0.00937491,0.023989402,0.051559918,0.048746392,0.021148754,0.007801887,0.02452187,0.0373453,0.02283909,0.008557593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,0.07429363,0.021053817,0.10024072,0.06848743,0.021601086,0.061573766,0.010419602,0.010565561,0.042119823,0.047040183,0.015217565,0.00927258,0.008280908,0.020818615,0.025940917,0.016223053,0.023415938,0.02746022,0.032148436,0.044050008,0.09497835,0.042656194,0.010410083,0.022170445,0.16490763,0.036656473,0.055503026,0.009100721,0.053699385,0.072612055,0.06559958,0.14397965,0.078761116,0.031908263,0.025869649,0.069097325,0.02843425,0.017761376,0.0025457605,0.019069046,0.031404026,0.0114819985,0.013163707,0.03144731,0.040491037,0.025624426,0.011365111,0.018405706,0.040985465,0.052631497,0.024789196,0.008386029,0.026035978,0.051902216,0.01892153,0.011332893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
15,0.12748204,0.029257653,0.06547551,0.06468229,0.01868209,0.04859428,0.013911198,0.012277121,0.035128914,0.050845053,0.01939352,0.0075838827,0.010351283,0.019102775,0.02676719,0.028493037,0.02157067,0.026412487,0.039101787,0.042623233,0.091025434,0.04568152,0.011525741,0.023542654,0.12719204,0.046946302,0.06807884,0.009102197,0.036729313,0.051742885,0.169406,0.13290212,0.07190637,0.036952514,0.017148066,0.060286596,0.028322697,0.023035074,0.0041502086,0.023742877,0.03749193,0.009963384,0.015426289,0.030757945,0.036876436,0.023431169,0.0149780065,0.019087436,0.028187482,0.05596321,0.015384174,0.007986058,0.021334996,0.04686061,0.021896755,0.008930632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16,0.15211657,0.024120614,0.07943316,0.06927407,0.01939722,0.059925,0.014769287,0.0119907735,0.030799834,0.048913646,0.015233702,0.010065582,0.01117801,0.016768452,0.02949447,0.038126767,0.022952545,0.026804218,0.033413183,0.06011877,0.09323859,0.05918596,0.010587262,0.02509347,0.10940902,0.048496712,0.05418505,0.007934981,0.030871348,0.05164633,0.17385481,0.11073688,0.083666705,0.041835383,0.02685597,0.06598293,0.0247038,0.037126772,0.004467006,0.026597006,0.041104272,0.0069903284,0.010933938,0.032036304,0.050819676,0.023245947,0.014255444,0.03763699,0.03494435,0.040617112,0.012717925,0.009274405,0.020352373,0.05009487,0.019305421,0.01103722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17,0.13720655,0.03604167,0.07390794,0.08358457,0.02772882,0.046486545,0.012869881,0.015588918,0.02706819,0.034187306,0.017164633,0.011703816,0.008565704,0.015407732,0.026647551,0.041153073,0.016979482,0.023525296,0.034191635,0.050805643,0.11787985,0.044948768,0.00665293,0.023689171,0.14025608,0.055173468,0.055470783,0.013470855,0.035870437,0.050918773,0.12028299,0.16062003,0.053998284,0.05079878,0.029639486,0.058222774,0.023814546,0.021587992,0.0061773895,0.037214883,0.026626024,0.008940075,0.012504998,0.026156576,0.040033713,0.024600942,0.011446221,0.034862347,0.042151082,0.035445765,0.014670363,0.009134295,0.018723493,0.04459696,0.020049842,0.010769236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
18,0.1428159,0.02533746,0.078313775,0.0873279,0.022917552,0.027363298,0.011067633,0.0177779,0.03539532,0.041319065,0.029109977,0.008293792,0.00841786,0.015386699,0.035561007,0.04322513,0.027172556,0.03516414,0.028549176,0.052043047,0.14145873,0.06735719,0.010130178,0.021594062,0.20811954,0.062230837,0.084215574,0.015256195,0.024354408,0.056170404,0.13619694,0.23470823,0.07066524,0.058305454,0.032515917,0.053896077,0.02588529,0.026741803,0.0063689817,0.03123988,0.03178853,0.013350932,0.014966784,0.045317676,0.05013121,0.018911336,0.024583219,0.023901518,0.02931416,0.028582042,0.012564104,0.008291967,0.021851178,0.040952843,0.025541848,0.011699271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
19,0.17793371,0.036504366,0.07173108,0.06451965,0.022139026,0.04732153,0.0155959455,0.017526587,0.029176379,0.042431377,0.016178755,0.0064802757,0.008435729,0.01661077,0.028965006,0.044128954,0.03642683,0.0369378,0.029831497,0.05699041,0.09377017,0.06779243,0.010105306,0.022651667,0.18369412,0.04955019,0.07000399,0.012792545,0.02798535,0.057306383,0.103955686,0.24740843,0.06839669,0.05648055,0.029249987,0.06038993,0.027958691,0.022939716,0.0047982973,0.019969955,0.021211516,0.016175756,0.01306016,0.027920494,0.03484559,0.01128604,0.011693159,0.022372764,0.03668525,0.02228456,0.011044798,0.004963785,0.01611531,0.04563725,0.015880123,0.011553726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20,0.12523015,0.04099737,0.08665127,0.072670825,0.035114083,0.03921559,0.011675378,0.014503181,0.029075876,0.055984024,0.0137986895,0.0057405042,0.00964251,0.016794525,0.027603816,0.0439742,0.026437879,0.023396498,0.023388676,0.047311842,0.09084487,0.05035269,0.009573848,0.023110654,0.1729778,0.054043688,0.065945044,0.013203866,0.034113053,0.06158602,0.14441802,0.13554321,0.048588462,0.040041905,0.018942367,0.039477177,0.01314735,0.012380023,0.0033178532,0.02509333,0.019991122,0.011911114,0.011339397,0.02369432,0.02982031,0.011061654,0.012764034,0.023853216,0.038274985,0.015995054,0.0137453,0.0062379586,0.016228812,0.033695236,0.02337503,0.009325796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21,0.15512045,0.032361742,0.0681197,0.088631615,0.041651342,0.037803754,0.012713286,0.01591315,0.027839301,0.040727656,0.013753527,0.008379012,0.009226222,0.011682108,0.023936216,0.038156744,0.02276019,0.029272705,0.024461675,0.052837387,0.07563697,0.040326044,0.009048297,0.022431176,0.2180555,0.06192865,0.054151088,0.015010383,0.031979688,0.035503145,0.23616907,0.0691205,0.041663677,0.031834137,0.019347426,0.03888355,0.022639353,0.010676564,0.004511473,0.01988623,0.018372651,0.013558243,0.008098915,0.024170464,0.032296155,0.011920567,0.015702017,0.025612237,0.043934427,0.026000487,0.01383992,0.0042377645,0.013843921,0.030414123,0.023684064,0.009426894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22,0.11063449,0.031978436,0.061390243,0.05357316,0.029106973,0.030064434,0.011241138,0.011619992,0.029051317,0.025869831,0.011069632,0.0067589325,0.009421203,0.009834188,0.021692777,0.034547467,0.018193632,0.03492099,0.020577729,0.04763441,0.104460694,0.04614316,0.007085381,0.018717721,0.16333057,0.0441706,0.038775764,0.025660016,0.03600879,0.042982616,0.11105315,0.071408235,0.037990972,0.02972725,0.024617553,0.029706731,0.027322622,0.011737668,0.004729906,0.018215273,0.016440805,0.009488775,0.0064493124,0.016988864,0.02955462,0.008749172,0.0101263905,0.019792423,0.024849243,0.02589343,0.013675486,0.0046637743,0.008881752,0.022496743,0.01670059,0.009139475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23,0.12660219,0.03851088,0.07770178,0.052218717,0.03357477,0.028995581,0.012983365,0.010279038,0.027920147,0.031504348,0.009854427,0.0049765385,0.009888981,0.008834254,0.017997924,0.022340607,0.017813303,0.029800434,0.023059357,0.031538557,0.080638506,0.03529294,0.0073892395,0.017623356,0.1623004,0.045259118,0.035500865,0.018197352,0.027538473,0.03883108,0.16292018,0.08934293,0.04137576,0.03038834,0.019108701,0.021748928,0.019064473,0.009435998,0.0041864514,0.017015567,0.01675086,0.0074152835,0.010198503,0.011920465,0.039395116,0.0076439995,0.008308286,0.016290264,0.020430062,0.020621603,0.012423478,0.004831271,0.00960984,0.021899128,0.015227553,0.007383927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
24,0.09302312,0.025848893,0.05970211,0.03986897,0.023302453,0.028285824,0.00996891,0.012720632,0.030356383,0.043164745,0.010201718,0.005020446,0.010064093,0.010780161,0.019083971,0.018208133,0.016829953,0.018345999,0.018764284,0.027555587,0.13398898,0.027464723,0.008125337,0.01740507,0.17510591,0.0400109,0.047594074,0.010664961,0.048523195,0.07761891,0.13634083,0.10218745,0.039126668,0.032269098,0.01468758,0.028556824,0.025124012,0.009780783,0.0049436335,0.012096374,0.017698156,0.008617223,0.00842489,0.011175882,0.025647705,0.005341036,0.0068919775,0.012644201,0.018993907,0.025286661,0.008383152,0.005074102,0.01224033,0.02446527,0.02374922,0.006961946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
25,0.11144721,0.0198993,0.06626819,0.02442645,0.03006615,0.029106492,0.0075836647,0.009646298,0.02402705,0.051488377,0.010383109,0.005300132,0.006763477,0.010914696,0.021718305,0.014345549,0.020853076,0.014240216,0.014478933,0.029078143,0.13018586,0.04138974,0.008096255,0.013501515,0.21404336,0.046310116,0.04061636,0.010581944,0.030731516,0.04391745,0.15898857,0.096737295,0.026071968,0.032996994,0.020221911,0.020716118,0.019638425,0.0062929983,0.0040676333,0.013202802,0.015543967,0.0057365154,0.009944886,0.008152965,0.027509436,0.0068340166,0.006066124,0.009183567,0.024706494,0.014015385,0.01141708,0.0058786813,0.0067208754,0.016962167,0.0271657,0.0058653126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26,0.12643829,0.017200729,0.076683186,0.024510711,0.025030369,0.028474323,0.007642884,0.0079568755,0.018435061,0.04276515,0.009087271,0.0057057976,0.007518796,0.009798288,0.028980237,0.013412612,0.015085883,0.01372078,0.014576185,0.028740289,0.13297203,0.034766603,0.0053946273,0.0132802455,0.12390915,0.039554905,0.04430023,0.013001417,0.020256381,0.044882994,0.1025224,0.06688504,0.033314068,0.029879127,0.013625679,0.020232184,0.016550787,0.006001094,0.0046484554,0.016828151,0.01084921,0.004232239,0.0066311886,0.006097904,0.028335366,0.0073170494,0.0056547765,0.008486526,0.016305318,0.015146322,0.011210715,0.008037393,0.0075677005,0.014890099,0.0238903,0.0055861156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27,0.1271339,0.02385412,0.06754463,0.02069885,0.015632188,0.023291595,0.010682787,0.01254167,0.01219233,0.051223632,0.007863848,0.0036266795,0.0073729097,0.010017781,0.024801847,0.017970445,0.0142714,0.01367565,0.0095625715,0.026636142,0.12444648,0.018681437,0.0045470027,0.008685999,0.07137411,0.039535873,0.029597547,0.00771643,0.025777185,0.034737542,0.07210656,0.06028156,0.032985073,0.026476016,0.013830094,0.016731739,0.015097889,0.004994502,0.0036465067,0.023670224,0.010902835,0.0057445075,0.008660903,0.0047874656,0.022572234,0.009114952,0.0036561212,0.009502874,0.013810058,0.013964833,0.011626371,0.007446717,0.007549745,0.018113857,0.030864507,0.0044942405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
28,0.0735835,0.021471703,0.06786937,0.019379446,0.011737262,0.019429184,0.012816631,0.009003991,0.013180897,0.03779689,0.005537924,0.0025591862,0.006560996,0.007573578,0.024447648,0.0132173095,0.009143146,0.014526016,0.008822783,0.026149701,0.10185115,0.018457334,0.0041829366,0.00690909,0.08034991,0.023876952,0.04827858,0.011098172,0.01578428,0.046219744,0.09958791,0.084956564,0.034408163,0.019654421,0.014091389,0.012352234,0.011338383,0.003541199,0.004617888,0.011839022,0.008433403,0.003948638,0.008744719,0.00472694,0.020736896,0.008408253,0.007959532,0.006777032,0.011528417,0.009690017,0.008503815,0.00597764,0.0062470627,0.016854582,0.026557568,0.003384962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29,0.053358342,0.016859379,0.05747559,0.014943734,0.0065194597,0.014255579,0.0067630294,0.0094807325,0.008921757,0.041562777,0.0067814346,0.0038151173,0.007937206,0.0052947477,0.016000867,0.009752593,0.009202247,0.01115118,0.010152803,0.020849755,0.06671003,0.015106248,0.0027574566,0.007833995,0.06670606,0.024373747,0.06416435,0.008342035,0.015676806,0.041919,0.09165462,0.066979855,0.027988847,0.013570438,0.012536119,0.012529029,0.0119287055,0.0021523144,0.0030068671,0.010353504,0.009707024,0.005501016,0.009393316,0.004373725,0.014332821,0.008868209,0.0065684468,0.006381204,0.009395505,0.0070178215,0.008342899,0.005620967,0.0047324286,0.011076718,0.01382834,0.002897622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0,0.014904289,0.0051814113,0.010173319,0.008084885,0.007871362,0.0044375523,0.0029372745,0.0067550717,0.018302523,0.046479408,0.010610426,0.0022185643,0.0050623133,0.0032232623,0.007233762,0.030270193,0.024665806,0.014110631,0.005051755,0.014343547,0.03270293,0.008023695,0.0042138514,0.004179738,0.021282416,0.009959654,0.008150833,0.0013796561,0.0041444455,0.004926812,0.016052302,0.017011346,0.010259654,0.010030245,0.0031162687,0.012436528,0.0057609486,0.004423109,0.0033976648,0.028982602,0.007934496,0.0038359682,0.0031852764,0.0052885697,0.0116720805,0.005398334,0.0055116434,0.011099259,0.024257606,0.006240194,0.010132115,0.0019054983,0.007275,0.012287605,0.009388722,0.0015206233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1,0.015198826,0.0063510127,0.007407532,0.0122637665,0.008666795,0.0065153986,0.0031379955,0.0053992015,0.018883638,0.019583207,0.0076434137,0.0018747562,0.0060192198,0.0035152002,0.010942132,0.043839637,0.018779935,0.016052859,0.01575394,0.018070985,0.052420795,0.01291924,0.005290418,0.0061577284,0.031516265,0.01272497,0.013509156,0.0023417631,0.005799408,0.008008946,0.016649768,0.02017578,0.008784102,0.009540331,0.0022085859,0.010896499,0.005991256,0.0066068126,0.002652822,0.029394278,0.008651254,0.0076198713,0.004109281,0.009081073,0.021683214,0.008146812,0.005313008,0.012728281,0.019792093,0.011759517,0.0091869235,0.0028982651,0.0075287716,0.01676499,0.015663946,0.002190592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,0.02284378,0.0061367746,0.009258581,0.013686922,0.024661275,0.011022733,0.0037173815,0.010761657,0.02681645,0.040177193,0.011601537,0.0068051284,0.0058318432,0.0068270443,0.020916622,0.051464777,0.017129973,0.016221939,0.011867099,0.015139208,0.05530459,0.011164694,0.004835948,0.0059586307,0.029472964,0.01400698,0.0128330095,0.0028095625,0.008057905,0.009274533,0.020416128,0.020938994,0.006682241,0.012053637,0.0035014218,0.024260482,0.00797728,0.013482474,0.0032796743,0.03376365,0.0073964237,0.0074942852,0.005370736,0.007917122,0.021339167,0.010485858,0.006677735,0.020114474,0.027612058,0.01610691,0.008087241,0.0020179378,0.0062532783,0.020688312,0.021856843,0.0015359686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3,0.025957588,0.009076282,0.008610692,0.015389941,0.022917802,0.012254387,0.007672762,0.011445018,0.032841083,0.037309457,0.009081568,0.0034595553,0.006664197,0.00471132,0.01659934,0.051537268,0.023892323,0.027071986,0.009031754,0.023443364,0.06251591,0.02058189,0.0053533916,0.007487833,0.050096378,0.014489201,0.013941954,0.003352883,0.007468227,0.013347525,0.021822,0.0231314,0.00920383,0.018184608,0.0036023892,0.017133798,0.010750528,0.005780594,0.0042785937,0.03971886,0.013118601,0.010747138,0.0051536663,0.0073766033,0.020352945,0.010365318,0.012102313,0.0221147,0.034817487,0.015963893,0.0067058774,0.0036064717,0.0072414624,0.020906933,0.01907936,0.0021520646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
